timestamp,node_id,ds18b20_temperature_c,dht22_temperature_c,dht22_humidity_pct,bmp280_temperature_c,bmp280_pressure_hpa,condition
2026-09-12 02:05:13.450818,AWS_001,28.56,31.0,70.6,28.69,945.48,normal
2026-09-12 02:05:15.477457,AWS_001,28.69,31.0,70.7,28.68,945.48,normal
2026-09-12 02:05:17.507577,AWS_001,28.75,31.0,70.8,28.68,945.48,normal
2026-09-12 02:05:19.543354,AWS_001,28.81,30.9,70.9,28.67,945.47,normal
2026-09-12 02:05:21.569662,AWS_001,28.87,30.9,70.9,28.67,945.47,normal
2026-09-12 02:05:23.598431,AWS_001,28.87,30.8,71.0,28.67,945.47,normal
2026-09-12 02:05:25.731985,AWS_001,28.94,30.8,71.0,28.67,945.47,normal
2026-09-12 02:05:27.663716,AWS_001,29.06,30.8,71.3,28.67,945.46,normal
2026-09-12 02:05:29.689548,AWS_001,29.06,30.7,71.2,28.67,945.46,normal
2026-09-12 02:05:31.710089,AWS_001,29.12,30.7,71.6,28.67,945.46,normal
2026-09-12 02:05:33.742299,AWS_001,29.12,30.7,71.7,28.67,945.46,normal
2026-09-12 02:05:35.773723,AWS_001,29.19,30.6,71.8,28.68,945.46,normal
2026-09-12 02:05:37.795935,AWS_001,29.25,30.6,72.0,28.68,945.46,normal
2026-09-12 02:05:39.825029,AWS_001,29.31,30.6,72.1,28.68,945.46,normal
2026-09-12 02:05:41.863447,AWS_001,29.31,30.5,71.9,28.68,945.46,normal
2026-09-12 02:05:43.883771,AWS_001,29.37,30.5,72.0,28.68,945.46,normal
2026-09-12 02:05:45.975093,AWS_001,29.37,30.5,72.2,28.69,945.46,normal
2026-09-12 02:05:47.954783,AWS_001,29.37,30.4,72.3,28.69,945.46,normal
2026-09-12 02:05:49.974976,AWS_001,29.44,30.3,72.3,28.7,945.46,normal
2026-09-12 02:05:52.020959,AWS_001,29.44,30.3,72.5,28.7,945.46,normal
2026-09-12 02:05:54.064503,AWS_001,29.44,30.2,72.7,28.71,945.46,normal
2026-09-12 02:05:56.110467,AWS_001,29.5,30.1,72.7,28.71,945.46,normal
2026-09-12 02:05:58.107493,AWS_001,29.5,30.0,72.8,28.71,945.45,normal
2026-09-12 02:06:00.139518,AWS_001,29.5,30.0,72.9,28.72,945.45,normal
2026-09-12 02:06:02.153454,AWS_001,29.5,30.0,72.7,28.72,945.45,normal
2026-09-12 02:06:04.187936,AWS_001,29.5,30.0,72.6,28.72,945.45,normal
2026-09-12 02:06:06.226809,AWS_001,29.5,30.0,72.9,28.72,945.45,normal
2026-09-12 02:06:08.329512,AWS_001,29.5,30.0,73.1,28.72,945.45,normal
2026-09-12 02:06:10.268705,AWS_001,29.5,29.9,73.2,28.72,945.45,normal
2026-09-12 02:06:12.382498,AWS_001,29.5,29.9,73.3,28.72,945.45,normal
2026-09-12 02:06:14.473229,AWS_001,29.5,29.8,73.5,28.72,945.45,normal
2026-09-12 02:06:16.784819,AWS_001,29.5,29.8,73.5,28.72,945.45,normal
2026-09-12 02:06:18.382554,AWS_001,29.5,29.7,73.5,28.72,945.45,normal
2026-09-12 02:06:20.431584,AWS_001,29.44,29.7,73.7,28.71,945.44,normal
2026-09-12 02:06:22.513215,AWS_001,29.44,29.7,73.9,28.71,945.44,normal
2026-09-12 02:06:24.476220,AWS_001,29.44,29.6,73.9,28.7,945.44,normal
2026-09-12 02:06:26.490659,AWS_001,29.44,29.6,74.1,28.7,945.44,normal
2026-09-12 02:06:28.521078,AWS_001,29.44,29.6,74.2,28.69,945.44,normal
2026-09-12 02:06:30.552967,AWS_001,29.44,29.6,74.1,28.68,945.44,normal
2026-09-12 02:06:32.589527,AWS_001,29.44,29.5,74.3,28.68,945.44,normal
2026-09-12 02:06:34.616155,AWS_001,29.44,29.5,74.4,28.67,945.44,normal
2026-09-12 02:06:36.636728,AWS_001,29.5,29.5,74.6,28.67,945.44,normal
2026-09-12 02:06:38.668723,AWS_001,29.56,29.4,74.6,28.66,945.44,normal
2026-09-12 02:06:40.695984,AWS_001,29.56,29.5,74.7,28.66,945.44,normal
2026-09-12 02:06:42.927257,AWS_001,29.56,29.4,74.8,28.66,945.44,normal
2026-09-12 02:06:44.761779,AWS_001,29.5,29.4,74.9,28.65,945.44,normal
2026-09-12 02:06:46.839297,AWS_001,29.5,29.4,75.0,28.65,945.44,normal
2026-09-12 02:06:48.814666,AWS_001,29.44,29.3,75.0,28.64,945.44,normal
2026-09-12 02:06:50.936324,AWS_001,29.44,29.3,75.1,28.64,945.44,normal
2026-09-12 02:06:53.052647,AWS_001,29.37,29.2,75.3,28.64,945.44,normal
2026-09-12 02:06:55.419585,AWS_001,29.37,29.2,75.2,28.63,945.43,normal
2026-09-12 02:06:57.555234,AWS_001,29.37,29.2,75.3,28.63,945.43,normal
2026-09-12 02:06:59.224528,AWS_001,29.31,29.2,75.3,28.63,945.43,normal
2026-09-12 02:07:01.005336,AWS_001,29.25,29.2,75.5,28.63,945.43,normal
2026-09-12 02:07:03.489086,AWS_001,29.25,29.1,75.7,28.63,945.44,normal
2026-09-12 02:07:05.052287,AWS_001,29.25,29.1,75.8,28.63,945.44,normal
2026-09-12 02:07:07.233439,AWS_001,29.19,29.1,76.0,28.63,945.44,normal
2026-09-12 02:07:09.101443,AWS_001,29.19,29.1,75.9,28.62,945.44,normal
2026-09-12 02:07:11.258457,AWS_001,29.12,29.1,75.8,28.62,945.44,normal
2026-09-12 02:07:13.174266,AWS_001,29.12,29.1,76.0,28.62,945.43,normal
2026-09-12 02:07:15.198620,AWS_001,29.06,29.0,76.0,28.62,945.43,normal
2026-09-12 02:07:17.219382,AWS_001,29.06,29.0,76.2,28.62,945.43,normal
2026-09-12 02:07:19.254162,AWS_001,29.06,29.0,76.2,28.62,945.43,normal
2026-09-12 02:07:21.289410,AWS_001,29.06,29.0,76.3,28.61,945.44,normal
2026-09-12 02:07:23.314852,AWS_001,29.0,29.0,76.3,28.61,945.44,normal
2026-09-12 02:07:25.753541,AWS_001,29.0,28.9,76.6,28.61,945.44,normal
2026-09-12 02:07:27.373714,AWS_001,29.0,28.9,76.6,28.61,945.43,normal
2026-09-12 02:07:29.820386,AWS_001,28.94,28.9,76.8,28.61,945.44,normal
2026-09-12 02:07:31.432745,AWS_001,28.94,28.9,76.8,28.62,945.44,normal
2026-09-12 02:07:33.716196,AWS_001,28.87,28.9,76.8,28.62,945.44,normal
2026-09-12 02:07:35.482568,AWS_001,28.87,28.9,76.8,28.62,945.44,normal
2026-09-12 02:07:38.005745,AWS_001,28.87,28.9,76.9,28.62,945.44,normal
2026-09-12 02:07:39.674062,AWS_001,28.87,28.8,77.0,28.62,945.44,normal
2026-09-12 02:07:41.571679,AWS_001,28.87,28.8,77.1,28.61,945.44,normal
2026-09-12 02:07:43.596132,AWS_001,28.81,28.8,77.1,28.61,945.44,normal
2026-09-12 02:07:45.926690,AWS_001,28.81,28.8,77.2,28.61,945.44,normal
2026-09-12 02:07:47.664924,AWS_001,28.81,28.8,77.2,28.61,945.44,normal
2026-09-12 02:07:50.154977,AWS_001,28.81,28.8,77.4,28.61,945.43,normal
2026-09-12 02:07:51.714101,AWS_001,28.81,28.8,77.5,28.61,945.43,normal
2026-09-12 02:07:53.751499,AWS_001,28.81,28.8,77.5,28.61,945.43,normal
2026-09-12 02:07:55.787790,AWS_001,28.81,28.8,77.6,28.6,945.43,normal
2026-09-12 02:07:57.818275,AWS_001,28.75,28.7,77.6,28.6,945.43,normal
2026-09-12 02:07:59.919352,AWS_001,28.75,28.8,77.6,28.6,945.43,normal
2026-09-12 02:08:01.855499,AWS_001,28.75,28.7,77.5,28.6,945.43,normal
2026-09-12 02:08:03.896243,AWS_001,28.69,28.7,77.6,28.6,945.43,normal
2026-09-12 02:08:06.005000,AWS_001,28.75,28.7,77.6,28.6,945.43,normal
2026-09-12 02:08:08.353958,AWS_001,28.69,28.7,77.8,28.59,945.43,normal
2026-09-12 02:08:10.080078,AWS_001,28.69,28.7,77.8,28.59,945.43,normal
2026-09-12 02:08:12.534521,AWS_001,28.69,28.7,77.8,28.59,945.42,normal
2026-09-12 02:08:14.030816,AWS_001,28.62,28.7,77.9,28.59,945.42,normal
2026-09-12 02:08:16.065090,AWS_001,28.69,28.7,77.9,28.58,945.42,normal
2026-09-12 02:08:18.106054,AWS_001,28.62,28.7,77.8,28.58,945.41,normal
2026-09-12 02:08:20.652863,AWS_001,28.62,28.7,77.9,28.58,945.41,normal
2026-09-12 02:08:22.151595,AWS_001,28.62,28.6,77.9,28.58,945.41,normal
2026-09-12 02:08:24.232509,AWS_001,28.62,28.6,77.9,28.58,945.41,normal
2026-09-12 02:08:26.213053,AWS_001,28.56,28.6,77.9,28.57,945.41,normal
2026-09-12 02:08:28.565762,AWS_001,28.56,28.6,77.9,28.57,945.41,normal
2026-09-12 02:08:30.286527,AWS_001,28.56,28.6,77.9,28.56,945.41,normal
2026-09-12 02:08:32.752316,AWS_001,28.5,28.6,78.1,28.55,945.41,normal
2026-09-12 02:08:34.344234,AWS_001,28.5,28.6,78.0,28.54,945.41,normal
2026-09-12 02:08:36.694211,AWS_001,28.44,28.6,78.0,28.53,945.41,normal
2026-09-12 02:08:38.374067,AWS_001,28.44,28.6,78.1,28.52,945.41,normal
2026-09-12 02:08:40.535542,AWS_001,28.37,28.6,78.1,28.51,945.41,normal
2026-09-12 02:08:42.459795,AWS_001,28.37,28.6,78.2,28.5,945.41,normal
2026-09-12 02:08:44.897601,AWS_001,28.37,28.5,78.1,28.49,945.41,normal
2026-09-12 02:08:46.498715,AWS_001,28.31,28.5,78.1,28.48,945.42,normal
2026-09-12 02:08:48.797985,AWS_001,28.25,28.5,78.3,28.48,945.41,normal
2026-09-12 02:08:50.566000,AWS_001,28.25,28.5,78.2,28.47,945.41,normal
2026-09-12 02:08:53.150460,AWS_001,28.25,28.5,78.3,28.47,945.41,normal
2026-09-12 02:08:54.632593,AWS_001,28.19,28.5,78.4,28.47,945.4,normal
2026-09-12 02:08:56.696645,AWS_001,28.19,28.4,78.3,28.47,945.4,normal
2026-09-12 02:08:58.701003,AWS_001,28.12,28.4,78.3,28.47,945.4,normal
2026-09-12 02:09:00.802203,AWS_001,28.12,28.4,78.4,28.47,945.4,normal
2026-09-12 02:09:02.993265,AWS_001,28.12,28.4,78.3,28.47,945.4,normal
2026-09-12 02:09:05.297519,AWS_001,28.06,28.4,78.6,28.47,945.4,normal
2026-09-12 02:09:06.814174,AWS_001,28.06,28.4,78.5,28.46,945.4,normal
2026-09-12 02:09:08.969832,AWS_001,28.06,28.4,78.6,28.46,945.39,normal
2026-09-12 02:09:10.865888,AWS_001,28.0,28.4,78.7,28.46,945.4,normal
2026-09-12 02:09:13.267646,AWS_001,28.0,28.4,78.8,28.46,945.4,normal
2026-09-12 02:09:14.920504,AWS_001,28.0,28.4,78.9,28.46,945.4,normal
2026-09-12 02:09:16.999424,AWS_001,28.0,28.3,78.9,28.46,945.4,normal
2026-09-12 02:09:18.962972,AWS_001,28.0,28.3,78.8,28.45,945.4,normal
2026-09-12 02:09:20.981437,AWS_001,27.94,28.3,79.0,28.45,945.4,normal
2026-09-12 02:09:23.033039,AWS_001,27.94,28.3,79.0,28.45,945.4,normal
2026-09-12 02:09:25.050519,AWS_001,27.87,28.3,78.9,28.45,945.4,normal
2026-09-12 02:09:27.342873,AWS_001,27.87,28.3,79.0,28.44,945.4,normal
2026-09-12 02:09:29.143589,AWS_001,27.87,28.3,79.0,28.44,945.4,normal
2026-09-12 02:09:31.129604,AWS_001,27.87,28.3,79.1,28.44,945.4,normal
2026-09-12 02:09:33.158154,AWS_001,27.81,28.3,79.0,28.44,945.39,normal
2026-09-12 02:09:35.250451,AWS_001,27.81,28.3,79.2,28.44,945.39,normal
2026-09-12 02:09:37.321510,AWS_001,27.81,28.3,79.2,28.43,945.39,normal
2026-09-12 02:09:39.550514,AWS_001,27.81,28.2,79.2,28.43,945.39,normal
2026-09-12 02:09:41.281263,AWS_001,27.81,28.2,79.3,28.43,945.39,normal
2026-09-12 02:09:43.510348,AWS_001,27.81,28.2,79.2,28.42,945.39,normal
2026-09-12 02:09:45.345129,AWS_001,27.75,28.2,79.3,28.42,945.39,normal
2026-09-12 02:09:47.368977,AWS_001,27.75,28.2,79.4,28.41,945.39,normal
2026-09-12 02:09:49.413146,AWS_001,27.75,28.2,79.4,28.41,945.4,normal
2026-09-12 02:09:51.431443,AWS_001,27.69,28.2,79.5,28.41,945.4,normal
2026-09-12 02:09:53.455058,AWS_001,27.75,28.2,79.4,28.4,945.41,normal
2026-09-12 02:09:55.496330,AWS_001,27.69,28.2,79.5,28.4,945.41,normal
2026-09-12 02:09:57.512723,AWS_001,27.69,28.2,79.5,28.4,945.41,normal
2026-09-12 02:09:59.548829,AWS_001,27.69,28.2,79.5,28.39,945.41,normal
2026-09-12 02:10:02.044066,AWS_001,27.69,28.2,79.5,28.39,945.42,normal
2026-09-12 02:10:03.609745,AWS_001,27.69,28.2,79.6,28.39,945.42,normal
2026-09-12 02:10:05.656682,AWS_001,27.69,28.1,79.6,28.39,945.42,normal
2026-09-12 02:10:07.665557,AWS_001,27.69,28.2,79.7,28.38,945.42,normal
2026-09-12 02:10:10.047213,AWS_001,27.69,28.2,79.7,28.38,945.42,normal
2026-09-12 02:10:11.681130,AWS_001,27.62,28.1,79.7,28.37,945.42,normal
2026-09-12 02:10:13.910629,AWS_001,27.69,28.1,79.8,28.37,945.42,normal
2026-09-12 02:10:15.769357,AWS_001,27.62,28.1,79.7,28.37,945.42,normal
2026-09-12 02:10:18.227931,AWS_001,27.62,28.1,79.7,28.37,945.42,normal
2026-09-12 02:10:19.838903,AWS_001,27.62,28.1,79.8,28.36,945.42,normal
2026-09-12 02:10:21.868147,AWS_001,27.62,28.1,79.9,28.36,945.42,normal
2026-09-12 02:10:23.865327,AWS_001,27.62,28.1,79.8,28.36,945.42,normal
2026-09-12 02:10:25.921163,AWS_001,27.62,28.1,79.9,28.36,945.43,normal
2026-09-12 02:10:27.933710,AWS_001,27.56,28.1,79.8,28.36,945.42,normal
2026-09-12 02:10:29.978349,AWS_001,27.56,28.1,79.8,28.36,945.43,normal
2026-09-12 02:10:31.989441,AWS_001,27.56,28.1,80.0,28.35,945.42,normal
2026-09-12 02:10:33.999428,AWS_001,27.56,28.1,79.9,28.35,945.42,normal
2026-09-12 02:10:36.068448,AWS_001,27.56,28.1,79.8,28.35,945.42,normal
2026-09-12 02:10:38.062834,AWS_001,27.5,28.1,79.9,28.35,945.42,normal
2026-09-12 02:10:40.488367,AWS_001,27.56,28.1,79.8,28.35,945.42,normal
2026-09-12 02:10:42.177953,AWS_001,27.56,28.0,80.0,28.35,945.42,normal
2026-09-12 02:10:44.281860,AWS_001,27.5,28.1,80.1,28.35,945.42,normal
2026-09-12 02:10:46.155881,AWS_001,27.5,28.1,79.9,28.35,945.42,normal
2026-09-12 02:10:48.560690,AWS_001,27.44,28.1,80.1,28.34,945.41,normal
2026-09-12 02:10:50.204917,AWS_001,27.44,28.1,79.9,28.34,945.41,normal
2026-09-12 02:10:52.307556,AWS_001,27.44,28.1,80.0,28.34,945.41,normal
2026-09-12 02:10:54.240157,AWS_001,27.44,28.1,80.1,28.34,945.41,normal
2026-09-12 02:10:56.277980,AWS_001,27.44,28.0,80.0,28.34,945.41,normal
2026-09-12 02:10:58.295203,AWS_001,27.37,28.0,80.1,28.34,945.41,normal
2026-09-12 02:11:00.313412,AWS_001,27.37,28.0,80.2,28.34,945.41,normal
2026-09-12 02:11:02.545675,AWS_001,27.44,28.0,80.1,28.34,945.41,normal
2026-09-12 02:11:04.376247,AWS_001,27.44,28.0,80.1,28.34,945.41,normal
2026-09-12 02:11:06.411957,AWS_001,27.44,28.0,80.0,28.34,945.41,normal
2026-09-12 02:11:08.396118,AWS_001,27.5,28.0,80.1,28.34,945.4,normal
2026-09-12 02:11:10.905713,AWS_001,27.44,28.0,80.1,28.34,945.41,normal
2026-09-12 02:11:12.554643,AWS_001,27.44,28.0,80.1,28.33,945.4,normal
2026-09-12 02:11:14.710990,AWS_001,27.37,28.0,80.1,28.33,945.4,normal
2026-09-12 02:11:16.478496,AWS_001,27.37,28.0,80.2,28.33,945.4,normal
2026-09-12 02:11:18.824943,AWS_001,27.37,28.0,80.1,28.33,945.39,normal
2026-09-12 02:11:20.543982,AWS_001,27.37,28.0,80.2,28.33,945.39,normal
2026-09-12 02:11:22.848047,AWS_001,27.37,28.0,80.0,28.33,945.39,normal
2026-09-12 02:11:24.583398,AWS_001,27.37,28.0,80.1,28.33,945.39,normal
2026-09-12 02:11:26.609685,AWS_001,27.37,28.0,80.3,28.33,945.39,normal
2026-09-12 02:11:28.644075,AWS_001,27.31,28.0,80.2,28.33,945.39,normal
2026-09-12 02:11:31.059483,AWS_001,27.31,28.0,80.4,28.33,945.39,normal
2026-09-12 02:11:32.694419,AWS_001,27.31,28.0,80.3,28.33,945.39,normal
2026-09-12 02:11:34.741641,AWS_001,27.31,28.0,80.2,28.32,945.39,normal
2026-09-12 02:11:36.757450,AWS_001,27.37,28.0,80.3,28.32,945.38,normal
2026-09-12 02:11:38.808364,AWS_001,27.31,28.0,80.3,28.32,945.38,normal
2026-09-12 02:11:40.831069,AWS_001,27.31,28.0,80.2,28.32,945.38,normal
2026-09-12 02:11:43.006221,AWS_001,27.31,28.0,80.2,28.31,945.38,normal
2026-09-12 02:11:44.875385,AWS_001,27.31,28.0,80.2,28.31,945.38,normal
2026-09-12 02:11:46.898883,AWS_001,27.31,28.0,80.2,28.31,945.38,normal
2026-09-12 02:11:49.373074,AWS_001,27.25,28.0,80.2,28.31,945.38,normal
2026-09-12 02:11:51.011524,AWS_001,27.25,28.0,80.3,28.31,945.38,normal
2026-09-12 02:11:53.308820,AWS_001,27.25,27.9,80.3,28.31,945.38,normal
2026-09-12 02:11:55.016800,AWS_001,27.31,28.0,80.5,28.31,945.38,normal
2026-09-12 02:11:57.257604,AWS_001,27.31,28.0,80.3,28.3,945.38,normal
2026-09-12 02:11:59.105414,AWS_001,27.25,27.9,80.4,28.3,945.38,normal
2026-09-12 02:12:03.129600,AWS_001,27.25,28.0,80.3,28.29,945.37,normal
2026-09-12 02:12:05.178066,AWS_001,27.25,28.0,80.4,28.29,945.38,normal
2026-09-12 02:12:07.165993,AWS_001,27.25,27.9,80.3,28.29,945.38,normal
2026-09-12 02:12:09.189727,AWS_001,27.25,28.0,80.5,28.29,945.38,normal
2026-09-12 02:12:11.192000,AWS_001,27.19,28.0,80.5,28.28,945.38,normal
2026-09-12 02:12:13.225629,AWS_001,27.19,28.0,80.3,28.28,945.38,normal
2026-09-12 02:12:15.257736,AWS_001,27.19,27.9,80.4,28.28,945.37,normal
2026-09-12 02:12:17.307340,AWS_001,27.25,27.9,80.4,28.27,945.37,normal
2026-09-12 02:12:19.628172,AWS_001,27.19,27.9,80.3,28.27,945.38,normal
2026-09-12 02:12:21.484012,AWS_001,27.19,27.9,80.4,28.27,945.38,normal
2026-09-12 02:12:23.526931,AWS_001,27.19,27.9,80.5,28.26,945.38,normal
2026-09-12 02:12:25.402201,AWS_001,27.19,27.9,80.4,28.26,945.38,normal
2026-09-12 02:12:27.940469,AWS_001,27.19,27.9,80.5,28.26,945.38,normal
2026-09-12 02:12:29.444443,AWS_001,27.19,28.0,80.6,28.26,945.38,normal
2026-09-12 02:12:31.673096,AWS_001,27.19,27.9,80.4,28.25,945.37,normal
2026-09-12 02:12:33.449804,AWS_001,27.19,27.9,80.4,28.25,945.37,normal
2026-09-12 02:12:35.626410,AWS_001,27.19,27.9,80.6,28.25,945.37,normal
2026-09-12 02:12:37.487071,AWS_001,27.19,27.9,80.5,28.25,945.37,normal
2026-09-12 02:12:39.535042,AWS_001,27.19,28.0,80.6,28.25,945.37,normal
2026-09-12 02:12:41.554026,AWS_001,27.19,27.9,80.5,28.25,945.37,normal
2026-09-12 02:12:43.558909,AWS_001,27.19,27.9,80.6,28.24,945.37,normal
2026-09-12 02:12:45.600304,AWS_001,27.19,27.9,80.5,28.24,945.37,normal
2026-09-12 02:18:21.057093,AWS_001,27.25,27.9,81.5,28.13,945.32,normal
2026-09-12 02:18:35.252375,AWS_001,27.69,28.2,80.0,28.34,945.29,normal
2026-09-12 02:18:37.286515,AWS_001,27.69,28.3,79.9,28.36,945.29,normal
2026-09-12 02:18:39.284684,AWS_001,27.69,28.4,79.8,28.39,945.29,normal
2026-09-12 02:18:41.311535,AWS_001,27.69,28.4,79.5,28.43,945.29,normal
2026-09-12 02:18:43.341941,AWS_001,27.69,28.4,79.2,28.48,945.29,normal
2026-09-12 02:18:57.523948,AWS_001,27.81,28.8,78.1,28.72,945.29,normal
2026-09-12 02:19:11.676085,AWS_001,27.87,29.1,76.8,28.89,945.28,normal
2026-09-12 02:19:13.701810,AWS_001,27.87,29.2,76.5,28.9,945.28,normal
2026-09-12 02:19:15.741053,AWS_001,27.87,29.1,76.2,28.91,945.28,normal
2026-09-12 02:19:17.764499,AWS_001,27.87,29.2,76.2,28.92,945.28,normal
2026-09-12 02:19:19.791362,AWS_001,27.87,29.2,76.1,28.94,945.28,normal
2026-09-12 02:19:21.817470,AWS_001,27.87,29.3,75.9,28.95,945.28,normal
2026-09-12 02:19:23.818619,AWS_001,27.94,29.4,75.8,28.97,945.28,normal
2026-09-12 02:19:25.847992,AWS_001,27.94,29.4,75.6,28.98,945.28,normal
2026-09-12 02:19:27.876401,AWS_001,27.94,29.4,75.4,28.99,945.28,normal
2026-09-12 02:19:29.904671,AWS_001,27.94,29.4,75.3,28.99,945.28,normal
2026-09-12 02:19:31.986496,AWS_001,27.94,29.5,75.3,28.99,945.28,normal
2026-09-12 02:19:33.982024,AWS_001,27.94,29.5,75.1,28.99,945.27,normal
2026-09-12 02:19:36.014491,AWS_001,27.94,29.6,75.0,28.99,945.28,normal
2026-09-12 02:19:38.157342,AWS_001,27.94,29.6,74.8,28.99,945.28,normal
2026-09-12 02:19:40.071338,AWS_001,27.94,29.6,74.7,28.99,945.27,normal
2026-09-12 02:19:42.152829,AWS_001,27.94,29.7,74.6,28.99,945.28,normal
2026-09-12 02:20:08.419639,AWS_001,28.0,30.1,73.6,29.06,945.27,normal
2026-09-12 02:20:22.601881,AWS_001,28.06,30.4,72.8,29.12,945.27,normal
2026-09-12 02:20:24.662289,AWS_001,28.06,30.4,72.9,29.13,945.27,normal
2026-09-12 02:20:38.902694,AWS_001,28.06,30.6,72.3,29.2,945.27,normal
2026-09-12 02:20:40.865667,AWS_001,28.06,30.6,72.2,29.2,945.27,normal
2026-09-12 02:20:43.490080,AWS_001,28.12,30.6,72.0,29.21,945.28,normal
2026-09-12 02:20:44.912101,AWS_001,28.12,30.6,71.9,29.21,945.28,normal
2026-09-12 02:20:47.265459,AWS_001,28.12,30.6,71.8,29.22,945.28,normal
2026-09-12 02:20:48.958010,AWS_001,28.12,30.6,71.7,29.22,945.28,normal
2026-09-12 02:20:51.001102,AWS_001,28.12,30.7,71.8,29.22,945.28,normal
2026-09-12 02:20:53.026960,AWS_001,28.12,30.7,71.7,29.22,945.28,normal
2026-09-12 02:20:55.060770,AWS_001,28.12,30.7,71.7,29.23,945.28,normal
2026-09-12 02:20:57.110936,AWS_001,28.12,30.7,71.6,29.24,945.28,normal
2026-09-12 02:20:59.116754,AWS_001,28.12,30.7,71.6,29.24,945.28,normal
2026-09-12 02:21:01.133971,AWS_001,28.12,30.8,71.4,29.25,945.28,normal
2026-09-12 02:21:03.163253,AWS_001,28.12,30.8,71.5,29.25,945.27,normal
2026-09-12 02:21:05.198453,AWS_001,28.12,30.8,71.4,29.25,945.28,normal
2026-09-12 02:27:15.540712,AWS_001,27.56,28.8,77.3,28.67,945.2,normal
2026-09-12 02:27:17.564514,AWS_001,27.56,28.7,77.3,28.67,945.2,normal
2026-09-12 02:27:19.566942,AWS_001,,28.7,77.3,28.68,945.21,data_loss
2026-09-12 02:27:21.600274,AWS_001,,28.7,77.4,28.69,945.21,data_loss
2026-09-12 02:27:23.631225,AWS_001,,28.7,77.5,28.71,945.21,data_loss
2026-09-12 02:27:25.655071,AWS_001,,28.7,77.4,28.72,945.21,data_loss
2026-09-12 02:27:27.684734,AWS_001,,28.7,77.4,28.74,945.21,data_loss
2026-09-12 02:27:29.714610,AWS_001,,28.7,77.4,28.76,945.2,data_loss
2026-09-12 02:27:31.722745,AWS_001,,28.7,77.5,28.77,945.2,data_loss
2026-09-12 02:27:33.750305,AWS_001,,28.7,77.4,28.79,945.2,data_loss
2026-09-12 02:27:35.799566,AWS_001,,28.7,77.5,28.81,945.19,data_loss
2026-09-12 02:27:37.811276,AWS_001,,28.7,77.6,28.83,945.19,data_loss
2026-09-12 02:27:39.876186,AWS_001,,28.7,77.7,28.85,945.19,data_loss
2026-09-12 02:27:41.873496,AWS_001,,28.7,77.6,28.87,945.18,data_loss
2026-09-12 02:27:43.895474,AWS_001,27.56,28.7,77.5,28.88,945.18,normal
2026-09-12 02:27:45.906809,AWS_001,,28.7,77.5,28.9,945.18,data_loss
2026-09-12 02:27:47.982785,AWS_001,,28.7,77.5,28.91,945.19,data_loss
2026-09-12 02:27:49.963054,AWS_001,,28.7,77.5,28.92,945.19,data_loss
2026-09-12 02:27:52.074250,AWS_001,,28.7,77.6,28.93,945.18,data_loss
2026-09-12 02:27:54.033970,AWS_001,,28.7,77.5,28.94,945.19,data_loss
2026-09-12 02:27:56.049967,AWS_001,,28.7,77.6,28.95,945.19,data_loss
2026-09-12 02:27:58.082086,AWS_001,27.56,28.7,77.5,28.96,945.19,normal
2026-09-12 02:28:00.128364,AWS_001,27.56,28.7,77.5,28.96,945.19,normal
2026-09-12 02:28:02.148256,AWS_001,,28.7,77.4,28.96,945.19,data_loss
2026-09-12 02:28:04.146610,AWS_001,,28.7,77.5,28.97,945.19,data_loss
2026-09-12 02:28:06.176108,AWS_001,,28.7,77.5,28.97,945.19,data_loss
2026-09-12 02:28:08.205604,AWS_001,,28.7,77.5,28.97,945.18,data_loss
2026-09-12 02:28:10.232573,AWS_001,,28.7,77.6,28.97,945.18,data_loss
2026-09-12 02:28:12.292419,AWS_001,,28.8,77.4,28.98,945.18,data_loss
2026-09-12 02:28:14.357492,AWS_001,,28.7,77.4,28.98,945.19,data_loss
2026-09-12 02:28:16.298020,AWS_001,,28.7,77.4,28.98,945.19,data_loss
2026-09-12 02:28:18.474901,AWS_001,,28.7,77.4,28.98,945.18,data_loss
2026-09-12 02:28:20.380907,AWS_001,,28.7,77.3,28.99,945.19,data_loss
2026-09-12 02:28:22.393358,AWS_001,,28.8,77.3,28.99,945.18,data_loss
2026-09-12 02:28:24.445183,AWS_001,,28.8,77.3,28.99,945.19,data_loss
2026-09-12 02:28:26.457213,AWS_001,27.56,28.8,77.3,28.98,945.19,normal
2026-09-12 02:28:28.457253,AWS_001,,28.8,77.3,28.98,945.19,data_loss
2026-09-12 02:28:30.492851,AWS_001,,28.8,77.3,28.98,945.19,data_loss
2026-09-12 02:28:32.529813,AWS_001,,28.8,77.3,28.97,945.19,data_loss
2026-09-12 02:28:34.604832,AWS_001,,28.8,77.3,28.97,945.19,data_loss
2026-09-12 02:28:36.584030,AWS_001,,28.8,77.1,28.96,945.18,data_loss
2026-09-12 02:28:38.595974,AWS_001,27.5,28.8,77.0,28.95,945.18,normal
2026-09-12 02:28:40.606429,AWS_001,,28.8,77.2,28.94,945.19,data_loss
2026-09-12 02:28:42.627388,AWS_001,,28.8,77.0,28.93,945.19,data_loss
2026-09-12 02:28:44.637994,AWS_001,,28.8,77.1,28.92,945.18,data_loss
2026-09-12 02:28:46.910969,AWS_001,,28.8,77.0,28.91,945.18,data_loss
2026-09-12 02:28:48.884353,AWS_001,,28.8,77.1,28.9,945.18,data_loss
