timestamp,node_id,ds18b20_temperature_c,dht22_temperature_c,dht22_humidity_pct,bmp280_temperature_c,bmp280_pressure_hpa,condition
2026-09-10T20:30:22.884970,AWS_002,26.37,27.6,94.2,27.48,947.25,normal
2026-09-10T20:30:22.894837,AWS_002,26.37,27.6,94.3,27.48,947.25,normal
2026-09-10T20:30:22.909201,AWS_002,26.37,27.6,94.3,27.48,947.25,normal
2026-09-10T20:30:22.927585,AWS_002,26.31,27.6,94.3,27.48,947.25,normal
2026-09-10T20:30:22.942714,AWS_002,26.37,27.6,94.3,27.48,947.25,normal
2026-09-10T20:30:22.949517,AWS_002,26.31,27.5,94.3,27.48,947.25,normal
2026-09-10T20:30:22.962344,AWS_002,26.37,27.6,94.3,27.48,947.25,normal
2026-09-10T20:30:22.973015,AWS_002,26.31,27.6,94.3,27.48,947.25,normal
2026-09-10T20:30:22.977311,AWS_002,26.31,27.6,94.2,27.48,947.26,normal
2026-09-10T20:30:22.988076,AWS_002,26.37,27.6,94.3,27.48,947.26,normal
2026-09-10T20:30:23.016098,AWS_002,26.37,27.6,94.3,27.48,947.26,normal
2026-09-10T20:30:23.031464,AWS_002,26.31,27.6,94.2,27.48,947.26,normal
2026-09-10T20:30:23.043852,AWS_002,26.31,27.6,94.3,27.48,947.26,normal
2026-09-10T20:30:23.049994,AWS_002,26.37,27.5,94.2,27.48,947.26,normal
2026-09-10T20:30:23.062200,AWS_002,26.37,27.6,94.3,27.47,947.25,normal
2026-09-10T20:30:23.072608,AWS_002,26.37,27.6,94.2,27.47,947.25,normal
2026-09-10T20:30:23.082402,AWS_002,26.37,27.6,94.3,27.47,947.25,normal
2026-09-10T20:30:23.108402,AWS_002,26.31,27.5,94.3,27.47,947.25,normal
2026-09-10T20:30:23.114990,AWS_002,26.37,27.6,94.3,27.47,947.26,normal
2026-09-10T20:30:23.123031,AWS_002,26.31,27.6,94.3,27.47,947.26,normal
2026-09-10T20:30:23.128678,AWS_002,26.37,27.6,94.2,27.47,947.26,normal
2026-09-10T20:30:23.139755,AWS_002,26.31,27.5,94.2,27.47,947.26,normal
2026-09-10T20:30:23.145534,AWS_002,26.31,27.6,94.3,27.47,947.26,normal
2026-09-10T20:30:23.157826,AWS_002,26.31,27.5,94.3,27.47,947.26,normal
2026-09-10T20:30:23.163919,AWS_002,26.37,27.6,94.3,27.47,947.27,normal
2026-09-10T20:30:23.171380,AWS_002,26.31,27.6,94.3,27.47,947.27,normal
2026-09-10T20:30:23.179971,AWS_002,26.31,27.6,94.3,27.47,947.27,normal
2026-09-10T20:30:23.189764,AWS_002,26.31,27.5,94.2,27.47,947.27,normal
2026-09-10T20:30:23.204491,AWS_002,26.31,27.6,94.2,27.47,947.27,normal
2026-09-10T20:30:23.229207,AWS_002,26.37,27.5,94.3,27.47,947.27,normal
2026-09-10T20:30:23.240420,AWS_002,26.31,27.6,94.3,27.47,947.27,normal
2026-09-10T20:30:23.248509,AWS_002,26.31,27.5,94.2,27.47,947.26,normal
2026-09-10T20:30:23.260798,AWS_002,26.31,27.5,94.3,27.47,947.27,normal
2026-09-10T20:30:23.273442,AWS_002,26.31,27.6,94.2,27.47,947.27,normal
2026-09-10T20:30:23.282032,AWS_002,26.37,27.6,94.2,27.47,947.26,normal
2026-09-10T20:30:23.291899,AWS_002,26.37,27.6,94.2,27.47,947.27,normal
2026-09-10T20:30:23.314651,AWS_002,26.37,27.5,94.2,27.47,947.27,normal
2026-09-10T20:30:23.326944,AWS_002,26.31,27.6,94.2,27.46,947.26,normal
2026-09-10T20:30:23.340536,AWS_002,26.37,27.5,94.2,27.46,947.27,normal
2026-09-10T20:30:23.347698,AWS_002,26.37,27.6,94.2,27.46,947.26,normal
2026-09-10T20:30:23.356496,AWS_002,26.37,27.6,94.2,27.46,947.27,normal
2026-09-10T20:30:23.362872,AWS_002,26.31,27.5,94.2,27.46,947.27,normal
2026-09-10T20:30:23.369238,AWS_002,26.31,27.6,94.3,27.46,947.27,normal
2026-09-10T20:30:23.373341,AWS_002,26.37,27.6,94.3,27.46,947.27,normal
2026-09-10T20:30:23.381650,AWS_002,26.31,27.6,94.3,27.46,947.27,normal
2026-09-10T20:30:23.390504,AWS_002,26.37,27.6,94.2,27.46,947.27,normal
2026-09-10T20:30:23.394230,AWS_002,26.37,27.6,94.2,27.46,947.28,normal
2026-09-10T20:30:23.400017,AWS_002,26.31,27.6,94.3,27.46,947.28,normal
2026-09-10T20:30:23.412772,AWS_002,26.31,27.6,94.3,27.46,947.27,normal
2026-09-10T20:30:23.427551,AWS_002,26.31,27.5,94.3,27.46,947.28,normal
2026-09-10T20:30:23.431596,AWS_002,26.37,27.6,94.3,27.46,947.28,normal
2026-09-10T20:30:23.443720,AWS_002,26.37,27.6,94.3,27.46,947.28,normal
2026-09-10T20:30:23.448190,AWS_002,26.37,27.6,94.3,27.46,947.28,normal
2026-09-10T20:30:23.456364,AWS_002,26.37,27.5,94.3,27.46,947.28,normal
2026-09-10T20:30:23.463679,AWS_002,26.37,27.6,94.2,27.45,947.28,normal
2026-09-10T20:30:23.473259,AWS_002,26.37,27.6,94.3,27.45,947.27,normal
2026-09-10T20:30:23.482374,AWS_002,26.31,27.5,94.3,27.45,947.28,normal
2026-09-10T20:30:23.493736,AWS_002,26.37,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.499159,AWS_002,26.31,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.507103,AWS_002,26.37,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.511260,AWS_002,26.31,27.5,94.3,27.44,947.28,normal
2026-09-10T20:30:23.516761,AWS_002,26.31,27.5,94.3,27.44,947.28,normal
2026-09-10T20:30:23.530691,AWS_002,26.31,27.6,94.2,27.44,947.28,normal
2026-09-10T20:30:23.543223,AWS_002,26.31,27.6,94.2,27.44,947.28,normal
2026-09-10T20:30:23.549863,AWS_002,26.31,27.6,94.2,27.44,947.29,normal
2026-09-10T20:30:23.562027,AWS_002,26.37,27.6,94.3,27.44,947.29,normal
2026-09-10T20:30:23.572944,AWS_002,26.37,27.6,94.3,27.44,947.29,normal
2026-09-10T20:30:23.579899,AWS_002,26.31,27.6,94.3,27.44,947.3,normal
2026-09-10T20:30:23.593531,AWS_002,26.31,27.6,94.3,27.44,947.29,normal
2026-09-10T20:30:23.599687,AWS_002,26.37,27.6,94.2,27.44,947.29,normal
2026-09-10T20:30:23.614816,AWS_002,26.31,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.628170,AWS_002,26.31,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.632662,AWS_002,26.37,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.645277,AWS_002,26.37,27.5,94.2,27.44,947.27,normal
2026-09-10T20:30:23.659840,AWS_002,26.31,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.664864,AWS_002,26.31,27.5,94.2,27.44,947.28,normal
2026-09-10T20:30:23.679646,AWS_002,26.37,27.5,94.2,27.44,947.28,normal
2026-09-10T20:30:23.693400,AWS_002,26.31,27.5,94.2,27.44,947.28,normal
2026-09-10T20:30:23.786003,AWS_002,26.31,27.5,94.3,27.44,947.28,normal
2026-09-10T20:30:23.816421,AWS_002,26.37,27.5,94.3,27.44,947.27,normal
2026-09-10T20:30:23.835619,AWS_002,26.31,27.5,94.2,27.44,947.27,normal
2026-09-10T20:30:23.860156,AWS_002,26.37,27.6,94.3,27.44,947.28,normal
2026-09-10T20:30:23.873909,AWS_002,26.31,27.5,94.2,27.44,947.27,normal
2026-09-10T20:30:23.897741,AWS_002,26.37,27.5,94.2,27.44,947.27,normal
2026-09-10T20:30:24.009945,AWS_002,26.31,27.5,94.3,27.44,947.27,normal
2026-09-10T20:30:24.037794,AWS_002,26.37,27.6,94.2,27.44,947.28,normal
2026-09-10T20:30:24.044718,AWS_002,26.37,27.5,94.2,27.44,947.28,normal
2026-09-10T20:30:24.049158,AWS_002,26.37,27.5,94.2,27.44,947.28,normal
2026-09-10T20:30:24.072811,AWS_002,26.31,27.5,94.2,27.5,947.31,normal
2026-09-10T20:30:24.127443,AWS_002,26.31,27.6,94.3,27.49,947.31,normal
2026-09-10T20:30:24.141655,AWS_002,26.31,27.5,94.2,27.48,947.31,normal
2026-09-10T20:30:24.149950,AWS_002,26.31,27.5,94.3,27.47,947.31,normal
2026-09-10T20:30:24.164601,AWS_002,26.37,27.5,94.3,27.47,947.3,normal
2026-09-10T20:30:24.175453,AWS_002,26.31,27.5,94.2,27.46,947.3,normal
2026-09-10T20:30:24.181314,AWS_002,26.31,27.5,94.2,27.46,947.3,normal
2026-09-10T20:30:24.188256,AWS_002,26.31,27.5,94.2,27.46,947.31,normal
2026-09-10T20:30:24.195822,AWS_002,26.31,27.5,94.3,27.46,947.31,normal
2026-09-10T20:30:24.204449,AWS_002,26.31,27.5,94.3,27.45,947.31,normal
2026-09-10T20:30:24.210941,AWS_002,26.31,27.5,94.3,27.45,947.31,normal
2026-09-10T20:30:24.219169,AWS_002,26.31,27.5,94.2,27.45,947.3,normal
2026-09-10T20:30:24.223513,AWS_002,26.37,27.5,94.3,27.45,947.3,normal
2026-09-10T20:30:24.228620,AWS_002,26.31,27.5,94.2,27.45,947.3,normal
2026-09-10T20:30:24.237777,AWS_002,26.37,27.5,94.3,27.44,947.31,normal
2026-09-10T20:30:24.244201,AWS_002,26.31,27.5,94.3,27.44,947.31,normal
2026-09-10T20:30:24.249542,AWS_002,26.31,27.5,94.2,27.44,947.31,normal
2026-09-10T20:30:24.260743,AWS_002,26.31,27.5,94.3,27.44,947.31,normal
2026-09-10T20:30:24.266365,AWS_002,26.31,27.5,94.3,27.44,947.31,normal
2026-09-10T20:30:24.276412,AWS_002,26.37,27.5,94.2,27.44,947.32,normal
2026-09-10T20:30:24.281520,AWS_002,26.31,27.5,94.2,27.44,947.32,normal
2026-09-10T20:30:24.292636,AWS_002,26.31,27.5,94.2,27.44,947.32,normal
2026-09-10T20:30:24.296957,AWS_002,26.31,27.6,94.3,27.45,947.32,normal
2026-09-10T20:30:24.304345,AWS_002,26.31,27.5,94.3,27.45,947.32,normal
2026-09-10T20:30:24.310765,AWS_002,26.31,27.5,94.2,27.45,947.33,normal
2026-09-10T20:30:24.316459,AWS_002,26.37,27.5,94.2,27.45,947.32,normal
2026-09-10T20:30:24.325293,AWS_002,26.31,27.5,94.2,27.45,947.32,normal
2026-09-10T20:30:24.328794,AWS_002,26.37,27.5,94.2,27.45,947.33,normal
2026-09-10T20:30:24.334244,AWS_002,26.37,27.5,94.2,27.45,947.32,normal
2026-09-10T20:30:24.343431,AWS_002,26.31,27.5,94.2,27.45,947.33,normal
2026-09-10T20:30:24.349713,AWS_002,26.31,27.5,94.2,27.45,947.33,normal
2026-09-10T20:30:24.359111,AWS_002,26.31,27.5,94.2,27.45,947.34,normal
2026-09-10T20:30:24.362599,AWS_002,26.31,27.5,94.2,27.45,947.33,normal
2026-09-10T20:30:24.371116,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.377743,AWS_002,26.31,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.383498,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.392138,AWS_002,26.37,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.396960,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.404429,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.412767,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.421074,AWS_002,26.37,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.427526,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.433411,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.443069,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.447519,AWS_002,26.37,27.5,94.1,27.44,947.33,normal
2026-09-10T20:30:24.456895,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.462606,AWS_002,26.37,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.471060,AWS_002,26.37,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.477382,AWS_002,26.31,27.5,94.1,27.44,947.34,normal
2026-09-10T20:30:24.482902,AWS_002,26.31,27.6,94.2,27.44,947.34,normal
2026-09-10T20:30:24.489277,AWS_002,26.31,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.497831,AWS_002,26.37,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.505010,AWS_002,26.31,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.509185,AWS_002,26.31,27.6,94.2,27.44,947.33,normal
2026-09-10T20:30:24.514887,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.522055,AWS_002,26.31,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.528732,AWS_002,26.37,27.5,94.2,27.44,947.33,normal
2026-09-10T20:30:24.537711,AWS_002,26.37,27.5,94.1,27.44,947.33,normal
2026-09-10T20:30:24.544989,AWS_002,26.31,27.5,94.1,27.44,947.33,normal
2026-09-10T20:30:24.550485,AWS_002,26.37,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.560679,AWS_002,26.37,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.566155,AWS_002,26.37,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.575622,AWS_002,26.37,27.5,94.2,27.44,947.34,normal
2026-09-10T20:30:24.579647,AWS_002,26.31,27.5,94.2,27.43,947.34,normal
2026-09-10T20:30:24.587638,AWS_002,26.37,27.6,94.2,27.43,947.34,normal
2026-09-10T20:30:24.593952,AWS_002,26.31,27.6,94.2,27.43,947.33,normal
2026-09-10T20:30:24.600343,AWS_002,26.31,27.5,94.2,27.43,947.34,normal
2026-09-10T20:30:24.610492,AWS_002,26.31,27.5,94.2,27.43,947.34,normal
2026-09-10T20:30:24.616462,AWS_002,26.37,27.5,94.2,27.43,947.34,normal
2026-09-10T20:30:24.626341,AWS_002,26.37,27.5,94.2,27.43,947.34,normal
2026-09-10T20:30:24.631351,AWS_002,26.31,27.5,94.2,27.43,947.35,normal
2026-09-10T20:30:24.639720,AWS_002,26.31,27.5,94.2,27.43,947.35,normal
2026-09-10T20:30:24.659748,AWS_002,26.37,27.6,94.1,27.43,947.35,normal
2026-09-10T20:30:24.666149,AWS_002,26.31,27.6,94.2,27.42,947.35,normal
2026-09-10T20:30:24.675696,AWS_002,26.31,27.5,94.2,27.42,947.35,normal
2026-09-10T20:30:24.681088,AWS_002,26.31,27.6,94.2,27.42,947.34,normal
2026-09-10T20:30:24.687650,AWS_002,26.37,27.5,94.2,27.42,947.34,normal
2026-09-10T20:30:24.694211,AWS_002,26.31,27.5,94.2,27.42,947.34,normal
2026-09-10T20:30:24.699853,AWS_002,26.31,27.5,94.2,27.42,947.35,normal
2026-09-10T20:30:24.709763,AWS_002,26.37,27.5,94.2,27.42,947.34,normal
2026-09-10T20:30:24.715686,AWS_002,26.37,27.5,94.2,27.42,947.34,normal
2026-09-10T20:30:24.725613,AWS_002,26.37,27.5,94.2,27.42,947.34,normal
2026-09-10T20:30:24.728972,AWS_002,26.37,27.5,94.2,27.42,947.34,normal
2026-09-10T20:30:24.762479,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:24.775645,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:24.811156,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:24.848600,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:24.861682,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:24.877700,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:24.888479,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:24.895196,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:24.907332,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:24.915284,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:24.941928,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:24.947533,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:24.962993,AWS_002,26.31,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:24.979088,AWS_002,26.37,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:24.993300,AWS_002,26.31,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:24.997964,AWS_002,26.37,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:25.004285,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.012674,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.018981,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.026663,AWS_002,26.31,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:25.032717,AWS_002,26.31,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:25.042222,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.046722,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.061276,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.067587,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.080121,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.090253,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.096058,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.104116,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.110360,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.115985,AWS_002,26.31,27.6,94.2,27.41,947.33,normal
2026-09-10T20:30:25.127698,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.139765,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.147971,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.160761,AWS_002,26.37,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:25.175423,AWS_002,26.31,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:25.179075,AWS_002,26.31,27.5,94.1,27.42,947.32,normal
2026-09-10T20:30:25.194696,AWS_002,26.31,27.5,94.2,27.42,947.32,normal
2026-09-10T20:30:25.206606,AWS_002,26.31,27.5,94.2,27.42,947.32,normal
2026-09-10T20:30:25.212857,AWS_002,26.31,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:25.226917,AWS_002,26.31,27.5,94.2,27.42,947.33,normal
2026-09-10T20:30:25.241485,AWS_002,26.37,27.5,94.2,27.42,947.32,normal
2026-09-10T20:30:25.258356,AWS_002,26.37,27.5,94.2,27.42,947.32,normal
2026-09-10T20:30:25.266616,AWS_002,26.37,27.5,94.2,27.42,947.32,normal
2026-09-10T20:30:25.277826,AWS_002,26.37,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.292395,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.303783,AWS_002,26.37,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.311632,AWS_002,26.31,27.5,94.1,27.41,947.31,normal
2026-09-10T20:30:25.325429,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.331530,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.342226,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.349146,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.361592,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.370984,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.379884,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.395023,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.400579,AWS_002,26.31,27.5,94.2,27.4,947.32,normal
2026-09-10T20:30:25.411012,AWS_002,26.37,27.5,94.2,27.4,947.32,normal
2026-09-10T20:30:25.418982,AWS_002,26.31,27.5,94.2,27.4,947.32,normal
2026-09-10T20:30:25.428702,AWS_002,26.37,27.5,94.2,27.4,947.33,normal
2026-09-10T20:30:25.442149,AWS_002,26.31,27.5,94.2,27.4,947.33,normal
2026-09-10T20:30:25.446986,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.473265,AWS_002,26.31,27.5,94.2,27.41,947.32,normal
2026-09-10T20:30:25.479080,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.483932,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.493777,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.499237,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.510898,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.515999,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.527718,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.532733,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.543808,AWS_002,26.37,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.550519,AWS_002,26.31,27.5,94.2,27.41,947.35,normal
2026-09-10T20:30:25.559613,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.565631,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.576475,AWS_002,26.31,27.5,94.1,27.41,947.34,normal
2026-09-10T20:30:25.581533,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.588735,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.595493,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.602245,AWS_002,26.31,27.5,94.2,27.41,947.34,normal
2026-09-10T20:30:25.610842,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.619054,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.626910,AWS_002,26.31,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.631797,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:25.642308,AWS_002,26.37,27.5,94.2,27.41,947.33,normal
2026-09-10T20:30:34.076479,AWS_002,26.37,27.6,94.0,27.43,947.39,normal
2026-09-10T20:30:36.078651,AWS_002,26.37,27.6,94.0,27.44,947.4,normal
2026-09-10T20:30:39.736016,AWS_002,26.31,27.6,94.0,27.44,947.4,normal
2026-09-10T20:30:41.761966,AWS_002,26.31,27.6,94.0,27.44,947.41,normal
2026-09-10T20:30:43.779337,AWS_002,26.37,27.6,94.0,27.44,947.41,normal
2026-09-10T20:30:45.797154,AWS_002,26.31,27.6,94.0,27.44,947.41,normal
2026-09-10T20:30:47.813969,AWS_002,26.31,27.6,94.0,27.44,947.41,normal
2026-09-10T20:30:49.833464,AWS_002,26.37,27.6,94.0,27.44,947.41,normal
2026-09-10T20:30:51.850243,AWS_002,26.37,27.6,94.0,27.44,947.41,normal
2026-09-10T20:30:53.866958,AWS_002,26.37,27.6,94.0,27.44,947.41,normal
