timestamp,node_id,ds18b20_temperature_c,dht22_temperature_c,dht22_humidity_pct,bmp280_temperature_c,bmp280_pressure_hpa,condition
2026-09-10T19:42:01.727610,AWS_003,26.75,27.3,92.8,27.11,946.28,normal
2026-09-10T19:42:03.735073,AWS_003,26.81,27.3,93.2,27.11,946.28,normal
2026-09-10T19:42:05.760636,AWS_003,26.75,27.3,92.6,27.1,946.28,normal
2026-09-10T19:42:07.781461,AWS_003,26.81,27.3,93.2,27.1,946.28,normal
2026-09-10T19:42:09.798357,AWS_003,26.75,27.3,92.6,27.1,946.29,normal
2026-09-10T19:42:11.819755,AWS_003,26.75,27.3,92.8,27.1,946.28,normal
2026-09-10T19:42:13.833836,AWS_003,26.75,27.3,92.6,27.1,946.28,normal
2026-09-10T19:42:15.838989,AWS_003,26.75,27.3,92.7,27.1,946.29,normal
2026-09-10T19:42:17.866659,AWS_003,26.81,27.3,92.8,27.1,946.29,normal
2026-09-10T19:42:19.883307,AWS_003,26.75,27.3,92.7,27.1,946.29,normal
2026-09-10T19:42:21.902156,AWS_003,26.75,27.3,92.6,27.1,946.28,normal
2026-09-10T19:42:23.924435,AWS_003,26.81,27.3,92.7,27.1,946.28,normal
2026-09-10T19:42:25.942258,AWS_003,26.75,27.2,92.7,27.1,946.28,normal
2026-09-10T19:42:27.956631,AWS_003,26.75,27.3,92.7,27.1,946.28,normal
2026-09-10T19:42:29.977802,AWS_003,26.75,27.2,92.8,27.1,946.29,normal
2026-09-10T19:42:31.996017,AWS_003,26.75,27.3,92.7,27.11,946.3,normal
2026-09-10T19:42:34.013421,AWS_003,26.75,27.3,92.8,27.11,946.29,normal
2026-09-10T19:42:36.030668,AWS_003,26.81,27.3,92.6,27.11,946.29,normal
2026-09-10T19:42:38.048831,AWS_003,26.81,27.3,92.8,27.11,946.29,normal
2026-09-10T19:42:40.067519,AWS_003,26.75,27.3,92.6,27.11,946.29,normal
2026-09-10T19:42:42.070966,AWS_003,26.75,27.3,92.9,27.11,946.29,normal
2026-09-10T19:42:44.103088,AWS_003,26.75,27.3,93.2,27.11,946.29,normal
2026-09-10T19:42:46.110103,AWS_003,26.75,27.3,92.8,27.11,946.29,normal
2026-09-10T19:42:48.141330,AWS_003,26.75,27.3,92.8,27.11,946.29,normal
2026-09-10T19:42:50.157845,AWS_003,26.75,27.3,93.1,27.11,946.3,normal
2026-09-10T19:42:52.176227,AWS_003,26.75,27.3,92.8,27.1,946.3,normal
2026-09-10T19:42:54.194039,AWS_003,26.75,27.3,92.8,27.1,946.3,normal
2026-09-10T19:42:56.212239,AWS_003,26.75,27.2,92.7,27.1,946.3,normal
2026-09-10T19:42:58.230573,AWS_003,26.75,27.3,92.8,27.11,946.3,normal
2026-09-10T19:43:00.247929,AWS_003,26.75,27.3,92.7,27.11,946.3,normal
2026-09-10T19:43:02.265946,AWS_003,26.75,27.3,92.7,27.11,946.3,normal
2026-09-10T19:43:04.284096,AWS_003,26.81,27.3,92.7,27.11,946.3,normal
2026-09-10T19:43:06.301555,AWS_003,26.75,27.3,93.3,27.11,946.3,normal
2026-09-10T19:43:08.319890,AWS_003,26.81,27.3,92.7,27.11,946.31,normal
2026-09-10T19:43:10.337856,AWS_003,26.81,27.2,92.7,27.11,946.31,normal
2026-09-10T19:43:12.340742,AWS_003,26.75,27.3,92.7,27.11,946.31,normal
2026-09-10T19:43:14.373686,AWS_003,26.75,27.3,92.7,27.11,946.31,normal
2026-09-10T19:43:16.395938,AWS_003,26.75,27.3,92.6,27.11,946.31,normal
2026-09-10T19:43:18.409024,AWS_003,26.81,27.3,92.6,27.1,946.31,normal
2026-09-10T19:43:20.427357,AWS_003,26.75,27.3,92.7,27.11,946.31,normal
2026-09-10T19:43:22.444952,AWS_003,26.75,27.3,92.8,27.11,946.3,normal
2026-09-10T19:43:24.462979,AWS_003,26.75,27.3,92.7,27.11,946.3,normal
2026-09-10T19:43:26.480820,AWS_003,26.75,27.3,92.8,27.11,946.31,normal
2026-09-10T19:43:28.498434,AWS_003,26.75,27.3,92.8,27.11,946.31,normal
2026-09-10T19:43:30.516505,AWS_003,26.75,27.3,92.7,27.12,946.32,normal
2026-09-10T19:43:32.534794,AWS_003,26.75,27.3,93.2,27.12,946.32,normal
2026-09-10T19:43:34.552539,AWS_003,26.81,27.2,92.7,27.12,946.32,normal
2026-09-10T19:43:36.572527,AWS_003,26.75,27.3,93.2,27.12,946.33,normal
2026-09-10T19:43:38.592073,AWS_003,26.81,27.3,92.7,27.12,946.32,normal
2026-09-10T19:43:40.606266,AWS_003,26.81,27.2,92.7,27.12,946.32,normal
2026-09-10T19:43:42.624674,AWS_003,26.75,27.3,92.6,27.12,946.32,normal
2026-09-10T19:43:44.642855,AWS_003,26.75,27.3,92.7,27.12,946.32,normal
2026-09-10T19:43:46.660985,AWS_003,26.75,27.3,92.7,27.12,946.32,normal
2026-09-10T19:43:48.678961,AWS_003,26.75,27.3,92.7,27.12,946.32,normal
2026-09-10T19:43:50.689240,AWS_003,26.75,27.3,92.7,27.12,946.32,normal
2026-09-10T19:43:52.714783,AWS_003,26.81,27.3,92.7,27.12,946.32,normal
2026-09-10T19:43:54.732226,AWS_003,26.81,27.3,92.8,27.12,946.33,normal
2026-09-10T19:43:56.750815,AWS_003,26.75,27.3,92.7,27.12,946.33,normal
2026-09-10T19:43:58.770894,AWS_003,26.75,27.3,92.7,27.12,946.33,normal
2026-09-10T19:44:00.816714,AWS_003,26.75,27.3,92.8,27.13,946.33,normal
2026-09-10T19:44:02.805585,AWS_003,26.81,27.3,92.8,27.13,946.33,normal
2026-09-10T19:44:04.822363,AWS_003,26.81,27.3,92.7,27.13,946.34,normal
2026-09-10T19:44:06.839204,AWS_003,26.81,27.3,92.9,27.13,946.34,normal
2026-09-10T19:44:08.857269,AWS_003,26.81,27.3,92.6,27.13,946.34,normal
2026-09-10T19:44:10.875132,AWS_003,26.75,27.3,92.8,27.14,946.34,normal
2026-09-10T19:44:12.895743,AWS_003,26.81,27.3,92.8,27.14,946.34,normal
2026-09-10T19:44:14.910857,AWS_003,26.75,27.2,92.7,27.14,946.34,normal
2026-09-10T19:44:16.929192,AWS_003,26.81,27.3,92.6,27.14,946.34,normal
2026-09-10T19:44:18.946849,AWS_003,26.81,27.3,92.7,27.14,946.34,normal
2026-09-10T19:44:20.966912,AWS_003,26.81,27.2,92.7,27.15,946.34,normal
2026-09-10T19:44:22.987055,AWS_003,26.81,27.3,92.7,27.15,946.34,normal
2026-09-10T19:44:25.001575,AWS_003,26.81,27.3,92.7,27.15,946.34,normal
2026-09-10T19:44:27.021938,AWS_003,26.81,27.3,92.7,27.15,946.35,normal
2026-09-10T19:44:29.036593,AWS_003,26.81,27.3,93.2,27.15,946.35,normal
2026-09-10T19:44:31.055071,AWS_003,26.81,27.3,93.2,27.15,946.36,normal
2026-09-10T19:44:33.072938,AWS_003,26.81,27.3,93.2,27.15,946.36,normal
2026-09-10T19:44:35.090882,AWS_003,26.81,27.3,92.7,27.15,946.36,normal
2026-09-10T19:44:37.108596,AWS_003,26.81,27.3,92.8,27.15,946.36,normal
2026-09-10T19:44:39.126558,AWS_003,26.81,27.3,92.7,27.15,946.37,normal
2026-09-10T19:44:41.144367,AWS_003,26.81,27.3,92.7,27.15,946.37,normal
2026-09-10T19:44:43.161959,AWS_003,26.81,27.3,92.7,27.15,946.36,normal
2026-09-10T19:44:45.180825,AWS_003,26.81,27.3,93.1,27.15,946.36,normal
2026-09-10T19:44:47.197794,AWS_003,26.81,27.3,92.6,27.14,946.36,normal
2026-09-10T19:44:49.215596,AWS_003,26.81,27.3,93.2,27.14,946.36,normal
2026-09-10T19:44:51.233477,AWS_003,26.81,27.2,92.6,27.14,946.35,normal
2026-09-10T19:44:53.251488,AWS_003,26.75,27.3,92.7,27.13,946.36,normal
2026-09-10T19:44:55.269921,AWS_003,26.75,27.3,92.7,27.13,946.36,normal
2026-09-10T19:44:57.284516,AWS_003,26.81,27.3,92.7,27.13,946.36,normal
2026-09-10T19:44:59.305998,AWS_003,26.81,27.3,93.1,27.13,946.35,normal
2026-09-10T19:45:01.324134,AWS_003,26.75,27.3,93.3,27.14,946.36,normal
2026-09-10T19:45:03.341785,AWS_003,26.81,27.3,93.2,27.14,946.36,normal
2026-09-10T19:45:05.359160,AWS_003,26.81,27.3,92.7,27.14,946.36,normal
2026-09-10T19:45:07.377825,AWS_003,26.81,27.2,92.6,27.14,946.36,normal
2026-09-10T19:45:09.400289,AWS_003,26.75,27.3,92.7,27.14,946.35,normal
2026-09-10T19:45:11.413918,AWS_003,26.81,27.3,92.5,27.14,946.35,normal
2026-09-10T19:45:13.431750,AWS_003,26.75,27.3,92.7,27.14,946.35,normal
2026-09-10T19:45:15.449627,AWS_003,26.75,27.3,92.7,27.13,946.35,normal
2026-09-10T19:45:17.467858,AWS_003,26.81,27.3,93.2,27.13,946.35,normal
2026-09-10T19:45:19.485617,AWS_003,26.81,27.3,92.6,27.13,946.36,normal
2026-09-10T19:45:21.503561,AWS_003,26.81,27.3,92.7,27.13,946.36,normal
2026-09-10T19:45:23.521449,AWS_003,26.81,27.3,92.7,27.14,946.37,normal
2026-09-10T19:45:25.539744,AWS_003,26.81,27.3,92.6,27.14,946.37,normal
2026-09-10T19:45:27.557849,AWS_003,26.81,27.3,92.7,27.14,946.37,normal
2026-09-10T19:45:29.575384,AWS_003,26.81,27.3,92.7,27.14,946.37,normal
2026-09-10T19:45:31.586517,AWS_003,26.81,27.3,92.7,27.14,946.37,normal
2026-09-10T19:45:33.633031,AWS_003,26.81,27.3,92.7,27.14,946.37,normal
2026-09-10T19:45:35.639494,AWS_003,26.81,27.3,93.1,27.14,946.38,normal
2026-09-10T19:45:37.647634,AWS_003,26.81,27.3,92.6,27.14,946.38,normal
2026-09-10T19:45:39.665824,AWS_003,26.81,27.3,92.6,27.14,946.38,normal
2026-09-10T19:45:41.683898,AWS_003,26.81,27.3,93.2,27.13,946.38,normal
2026-09-10T19:45:43.701883,AWS_003,26.81,27.3,92.7,27.13,946.39,normal
2026-09-10T19:45:45.718146,AWS_003,26.81,27.3,92.6,27.13,946.39,normal
2026-09-10T19:45:47.736047,AWS_003,26.81,27.3,93.1,27.13,946.39,normal
2026-09-10T19:45:49.754421,AWS_003,26.75,27.3,92.6,27.13,946.39,normal
2026-09-10T19:45:51.776861,AWS_003,26.81,27.3,92.5,27.13,946.39,normal
2026-09-10T19:45:53.790561,AWS_003,26.75,27.3,92.6,27.13,946.39,normal
2026-09-10T19:45:55.811000,AWS_003,26.75,27.3,92.7,27.13,946.39,normal
2026-09-10T19:45:57.825626,AWS_003,26.81,27.3,92.6,27.13,946.39,normal
2026-09-10T19:45:59.843301,AWS_003,26.81,27.3,92.6,27.13,946.39,normal
2026-09-10T19:46:01.861453,AWS_003,26.81,27.3,92.5,27.13,946.39,normal
2026-09-10T19:46:03.879225,AWS_003,26.81,27.3,92.5,27.13,946.38,normal
2026-09-10T19:46:05.897461,AWS_003,26.81,27.3,92.7,27.13,946.39,normal
2026-09-10T19:46:07.915349,AWS_003,26.81,27.3,92.6,27.13,946.39,normal
2026-09-10T19:46:09.932836,AWS_003,26.81,27.3,93.1,27.13,946.39,normal
2026-09-10T19:46:11.951046,AWS_003,26.81,27.3,92.6,27.14,946.39,normal
2026-09-10T19:46:13.969326,AWS_003,26.81,27.3,92.6,27.14,946.39,normal
2026-09-10T19:46:15.986949,AWS_003,26.81,27.3,93.1,27.14,946.39,normal
2026-09-10T19:46:18.006704,AWS_003,26.81,27.3,92.6,27.14,946.39,normal
2026-09-10T19:46:20.023370,AWS_003,26.75,27.3,93.0,27.14,946.39,normal
2026-09-10T19:46:22.041279,AWS_003,26.81,27.3,92.7,27.14,946.39,normal
2026-09-10T19:46:24.058686,AWS_003,26.81,27.3,92.6,27.14,946.4,normal
2026-09-10T19:46:26.077195,AWS_003,26.81,27.2,92.6,27.14,946.4,normal
2026-09-10T19:46:28.097052,AWS_003,26.75,27.3,93.0,27.13,946.39,normal
2026-09-10T19:46:30.115847,AWS_003,26.75,27.3,92.5,27.13,946.39,normal
2026-09-10T19:46:32.130738,AWS_003,26.75,27.3,92.5,27.13,946.39,normal
2026-09-10T19:46:34.148891,AWS_003,26.75,27.2,92.6,27.13,946.4,normal
2026-09-10T19:46:36.167707,AWS_003,26.81,27.3,92.6,27.13,946.4,normal
2026-09-10T19:46:38.193625,AWS_003,26.75,27.3,92.6,27.13,946.4,normal
2026-09-10T19:46:40.203091,AWS_003,26.75,27.3,92.6,27.13,946.4,normal
2026-09-10T19:46:42.220103,AWS_003,26.75,27.3,92.6,27.12,946.4,normal
2026-09-10T19:46:44.239402,AWS_003,26.75,27.2,92.6,27.12,946.4,normal
2026-09-10T19:46:46.251588,AWS_003,26.75,27.3,92.7,27.12,946.4,normal
2026-09-10T19:46:48.274961,AWS_003,26.75,27.3,92.5,27.11,946.4,normal
2026-09-10T19:46:50.292793,AWS_003,26.75,27.3,92.5,27.11,946.4,normal
2026-09-10T19:46:52.307496,AWS_003,26.75,27.3,92.5,27.11,946.4,normal
2026-09-10T19:46:54.328901,AWS_003,26.75,27.3,92.7,27.11,946.41,normal
2026-09-10T19:46:56.379180,AWS_003,26.75,27.3,92.5,27.11,946.41,normal
2026-09-10T19:46:58.364717,AWS_003,26.75,27.3,93.2,27.1,946.41,normal
2026-09-10T19:47:00.382806,AWS_003,26.75,27.3,92.6,27.1,946.41,normal
2026-09-10T19:47:02.400799,AWS_003,26.75,27.3,92.6,27.1,946.41,normal
2026-09-10T19:47:04.419042,AWS_003,26.75,27.3,92.6,27.1,946.41,normal
2026-09-10T19:47:06.436684,AWS_003,26.75,27.2,92.6,27.1,946.41,normal
2026-09-10T19:47:08.454641,AWS_003,26.75,27.2,92.6,27.1,946.41,normal
2026-09-10T19:47:10.474439,AWS_003,26.75,27.3,92.6,27.1,946.41,normal
2026-09-10T19:47:12.489625,AWS_003,26.75,27.3,92.6,27.1,946.41,normal
2026-09-10T19:47:14.507515,AWS_003,26.75,27.2,92.6,27.1,946.41,normal
2026-09-10T19:47:16.527342,AWS_003,26.75,27.3,92.6,27.1,946.41,normal
2026-09-10T19:47:18.540319,AWS_003,26.75,27.3,92.7,27.1,946.41,normal
2026-09-10T19:47:20.554181,AWS_003,26.75,27.3,92.5,27.1,946.41,normal
2026-09-10T19:47:22.579510,AWS_003,26.75,27.2,92.7,27.1,946.4,normal
2026-09-10T19:47:24.597556,AWS_003,26.75,27.2,92.6,27.1,946.4,normal
2026-09-10T19:47:26.610713,AWS_003,26.75,27.3,92.6,27.1,946.4,normal
2026-09-10T19:47:28.633542,AWS_003,26.75,27.3,92.5,27.1,946.41,normal
2026-09-10T19:47:30.649577,AWS_003,26.69,27.2,92.6,27.1,946.4,normal
2026-09-10T19:47:32.669480,AWS_003,26.75,27.3,92.7,27.1,946.41,normal
2026-09-10T19:47:34.687913,AWS_003,26.75,27.3,92.7,27.1,946.41,normal
2026-09-10T19:47:36.704738,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:47:38.713364,AWS_003,26.75,27.3,92.6,27.1,946.41,normal
2026-09-10T19:47:40.741826,AWS_003,26.75,27.2,92.6,27.1,946.41,normal
2026-09-10T19:47:42.759935,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:47:44.769949,AWS_003,26.75,27.2,92.6,27.1,946.41,normal
2026-09-10T19:47:46.789779,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:47:48.809012,AWS_003,26.75,27.3,92.6,27.1,946.42,normal
2026-09-10T19:47:50.826564,AWS_003,26.75,27.2,92.7,27.1,946.42,normal
2026-09-10T19:47:52.835053,AWS_003,26.75,27.2,92.6,27.1,946.42,normal
2026-09-10T19:47:54.866975,AWS_003,26.75,27.2,92.7,27.1,946.42,normal
2026-09-10T19:47:56.884986,AWS_003,26.75,27.3,92.6,27.1,946.42,normal
2026-09-10T19:47:58.903331,AWS_003,26.75,27.3,92.7,27.1,946.41,normal
2026-09-10T19:48:00.921160,AWS_003,26.75,27.2,92.8,27.1,946.41,normal
2026-09-10T19:48:02.937765,AWS_003,26.75,27.2,92.6,27.1,946.42,normal
2026-09-10T19:48:04.955495,AWS_003,26.69,27.2,92.8,27.1,946.41,normal
2026-09-10T19:48:06.967520,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:48:08.988354,AWS_003,26.75,27.2,92.8,27.1,946.41,normal
2026-09-10T19:48:10.996263,AWS_003,26.75,27.3,92.7,27.1,946.41,normal
2026-09-10T19:48:13.019609,AWS_003,26.75,27.2,92.6,27.1,946.41,normal
2026-09-10T19:48:15.043681,AWS_003,26.75,27.3,92.7,27.1,946.41,normal
2026-09-10T19:48:17.061723,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:48:19.094339,AWS_003,26.75,27.2,92.8,27.1,946.41,normal
2026-09-10T19:48:21.092616,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:48:23.104154,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:48:25.134270,AWS_003,26.69,27.3,92.7,27.09,946.41,normal
2026-09-10T19:48:27.145204,AWS_003,26.69,27.2,92.7,27.09,946.42,normal
2026-09-10T19:48:29.162183,AWS_003,26.69,27.3,92.8,27.09,946.41,normal
2026-09-10T19:48:31.182668,AWS_003,26.69,27.2,92.8,27.09,946.41,normal
2026-09-10T19:48:33.204645,AWS_003,26.75,27.2,92.7,27.09,946.41,normal
2026-09-10T19:48:35.220464,AWS_003,26.69,27.2,92.7,27.09,946.41,normal
2026-09-10T19:48:37.240815,AWS_003,26.75,27.2,92.6,27.09,946.41,normal
2026-09-10T19:48:39.258869,AWS_003,26.75,27.2,92.6,27.09,946.41,normal
2026-09-10T19:48:41.276037,AWS_003,26.75,27.2,92.5,27.09,946.41,normal
2026-09-10T19:48:43.285915,AWS_003,26.75,27.3,92.6,27.09,946.41,normal
2026-09-10T19:48:45.312874,AWS_003,26.75,27.2,92.8,27.09,946.42,normal
2026-09-10T19:48:47.329492,AWS_003,26.75,27.2,92.7,27.09,946.41,normal
2026-09-10T19:48:49.357139,AWS_003,26.75,27.2,92.6,27.09,946.41,normal
2026-09-10T19:48:51.365103,AWS_003,26.75,27.3,92.8,27.09,946.41,normal
2026-09-10T19:48:53.369843,AWS_003,26.75,27.2,92.6,27.09,946.41,normal
2026-09-10T19:48:55.394352,AWS_003,26.69,27.2,92.7,27.09,946.41,normal
2026-09-10T19:48:57.414720,AWS_003,26.75,27.2,92.6,27.09,946.41,normal
2026-09-10T19:48:59.432406,AWS_003,26.75,27.3,92.8,27.1,946.41,normal
2026-09-10T19:49:01.455450,AWS_003,26.75,27.2,92.7,27.1,946.41,normal
2026-09-10T19:49:03.473211,AWS_003,26.75,27.2,92.7,27.11,946.41,normal
2026-09-10T19:49:05.491432,AWS_003,26.75,27.2,92.7,27.11,946.41,normal
2026-09-10T19:49:07.509617,AWS_003,26.75,27.2,92.7,27.11,946.41,normal
2026-09-10T19:49:09.527515,AWS_003,26.75,27.3,92.7,27.11,946.41,normal
2026-09-10T19:49:11.544188,AWS_003,26.75,27.2,92.8,27.11,946.41,normal
2026-09-10T19:49:13.550567,AWS_003,26.75,27.2,92.7,27.11,946.41,normal
2026-09-10T19:49:15.574362,AWS_003,26.75,27.2,92.7,27.11,946.41,normal
2026-09-10T19:49:17.599429,AWS_003,26.75,27.2,92.6,27.11,946.41,normal
2026-09-10T19:49:19.615910,AWS_003,26.75,27.3,92.7,27.11,946.41,normal
2026-09-10T19:49:21.629604,AWS_003,26.75,27.2,92.7,27.11,946.41,normal
2026-09-10T19:49:23.652756,AWS_003,26.75,27.2,92.7,27.11,946.42,normal
2026-09-10T19:49:25.664081,AWS_003,26.75,27.2,92.6,27.11,946.41,normal
2026-09-10T19:49:27.688162,AWS_003,26.75,27.3,92.6,27.11,946.41,normal
2026-09-10T19:49:29.695117,AWS_003,26.75,27.3,92.6,27.11,946.42,normal
2026-09-10T19:49:31.722411,AWS_003,26.75,27.2,92.6,27.11,946.42,normal
2026-09-10T19:49:33.735565,AWS_003,26.75,27.2,92.7,27.11,946.42,normal
2026-09-10T19:49:35.756876,AWS_003,26.75,27.2,92.7,27.11,946.43,normal
2026-09-10T19:49:37.777701,AWS_003,26.75,27.3,92.7,27.11,946.43,normal
2026-09-10T19:49:39.792244,AWS_003,26.75,27.2,92.6,27.11,946.43,normal
2026-09-10T19:49:41.814658,AWS_003,26.75,27.2,92.7,27.11,946.43,normal
2026-09-10T19:49:43.827171,AWS_003,26.75,27.3,92.7,27.11,946.43,normal
2026-09-10T19:49:45.850315,AWS_003,26.75,27.2,92.5,27.11,946.43,normal
2026-09-10T19:49:47.860616,AWS_003,26.75,27.3,92.7,27.1,946.43,normal
2026-09-10T19:49:49.885759,AWS_003,26.75,27.3,92.6,27.1,946.43,normal
2026-09-10T19:49:51.909530,AWS_003,26.75,27.2,92.7,27.1,946.43,normal
2026-09-10T19:49:53.912536,AWS_003,26.75,27.2,92.7,27.1,946.43,normal
2026-09-10T19:49:55.930655,AWS_003,26.75,27.2,92.6,27.1,946.43,normal
2026-09-10T19:49:57.952036,AWS_003,26.75,27.2,92.7,27.1,946.42,normal
2026-09-10T19:49:59.974038,AWS_003,26.75,27.3,92.7,27.1,946.42,normal
2026-09-10T19:50:01.989431,AWS_003,26.75,27.2,92.7,27.1,946.42,normal
2026-09-10T19:50:04.002079,AWS_003,26.75,27.2,92.6,27.11,946.42,normal
2026-09-10T19:50:06.028984,AWS_003,26.75,27.2,92.6,27.11,946.42,normal
2026-09-10T19:50:08.046882,AWS_003,26.75,27.2,92.8,27.11,946.42,normal
2026-09-10T19:50:10.052212,AWS_003,26.75,27.2,92.7,27.11,946.42,normal
2026-09-10T19:50:12.082398,AWS_003,26.75,27.2,92.7,27.11,946.42,normal
2026-09-10T19:50:14.100563,AWS_003,26.75,27.2,92.7,27.12,946.43,normal
2026-09-10T19:50:16.119865,AWS_003,26.75,27.2,92.7,27.12,946.43,normal
2026-09-10T19:50:18.137136,AWS_003,26.75,27.2,92.6,27.12,946.43,normal
2026-09-10T19:50:20.154278,AWS_003,26.75,27.2,92.7,27.12,946.43,normal
2026-09-10T19:50:22.159514,AWS_003,26.75,27.2,92.7,27.12,946.43,normal
2026-09-10T19:50:24.191139,AWS_003,26.75,27.2,92.7,27.12,946.43,normal
2026-09-10T19:50:26.205412,AWS_003,26.75,27.2,92.6,27.12,946.43,normal
2026-09-10T19:50:28.225994,AWS_003,26.75,27.3,92.7,27.12,946.43,normal
2026-09-10T19:50:30.243717,AWS_003,26.75,27.2,92.7,27.12,946.43,normal
2026-09-10T19:50:32.261889,AWS_003,26.75,27.2,92.6,27.12,946.44,normal
2026-09-10T19:50:34.280160,AWS_003,26.75,27.3,92.6,27.11,946.44,normal
2026-09-10T19:50:36.297449,AWS_003,26.75,27.3,92.6,27.11,946.44,normal
2026-09-10T19:50:38.316646,AWS_003,26.75,27.2,92.8,27.11,946.44,normal
2026-09-10T19:50:40.337514,AWS_003,26.75,27.2,92.5,27.11,946.44,normal
2026-09-10T19:50:42.350644,AWS_003,26.75,27.2,92.7,27.12,946.44,normal
2026-09-10T19:50:44.364562,AWS_003,26.75,27.2,92.7,27.12,946.44,normal
2026-09-10T19:50:46.386700,AWS_003,26.75,27.2,92.6,27.13,946.44,normal
2026-09-10T19:50:48.404174,AWS_003,26.75,27.2,92.7,27.13,946.45,normal
2026-09-10T19:50:50.422452,AWS_003,26.75,27.2,92.6,27.14,946.45,normal
2026-09-10T19:50:52.440554,AWS_003,26.75,27.3,92.7,27.14,946.45,normal
2026-09-10T19:50:54.458719,AWS_003,26.75,27.2,92.6,27.14,946.46,normal
2026-09-10T19:50:56.479602,AWS_003,26.75,27.2,92.6,27.15,946.46,normal
2026-09-10T19:50:58.494831,AWS_003,26.75,27.2,92.6,27.15,946.46,normal
2026-09-10T19:51:00.507297,AWS_003,26.75,27.2,92.8,27.15,946.46,normal
2026-09-10T19:51:02.529881,AWS_003,26.81,27.2,92.6,27.16,946.46,normal
2026-09-10T19:51:04.547907,AWS_003,26.81,27.2,92.7,27.16,946.46,normal
2026-09-10T19:51:06.581260,AWS_003,26.81,27.2,92.5,27.16,946.46,normal
2026-09-10T19:51:08.583381,AWS_003,26.81,27.2,92.6,27.17,946.46,normal
2026-09-10T19:51:10.601328,AWS_003,26.81,27.3,92.6,27.17,946.46,normal
2026-09-10T19:51:12.611362,AWS_003,26.81,27.2,92.6,27.17,946.46,normal
2026-09-10T19:51:14.637922,AWS_003,26.81,27.3,92.6,27.17,946.46,normal
2026-09-10T19:51:16.655390,AWS_003,26.81,27.3,92.7,27.17,946.45,normal
2026-09-10T19:51:18.673291,AWS_003,26.75,27.2,92.6,27.17,946.45,normal
2026-09-10T19:51:20.691403,AWS_003,26.81,27.2,92.7,27.17,946.46,normal
2026-09-10T19:51:22.708784,AWS_003,26.81,27.2,92.6,27.17,946.46,normal
2026-09-10T19:51:24.726781,AWS_003,26.81,27.2,92.7,27.17,946.46,normal
2026-09-10T19:51:26.745126,AWS_003,26.75,27.3,92.6,27.17,946.46,normal
2026-09-10T19:51:28.796335,AWS_003,26.81,27.3,92.6,27.17,946.46,normal
2026-09-10T19:51:30.780900,AWS_003,26.75,27.3,92.5,27.17,946.46,normal
2026-09-10T19:51:32.799036,AWS_003,26.81,27.2,92.6,27.17,946.46,normal
2026-09-10T19:51:34.816923,AWS_003,26.81,27.2,92.5,27.17,946.46,normal
2026-09-10T19:51:36.835231,AWS_003,26.75,27.3,92.6,27.16,946.46,normal
2026-09-10T19:51:38.852850,AWS_003,26.75,27.2,92.6,27.16,946.46,normal
2026-09-10T19:51:40.871123,AWS_003,26.81,27.3,92.5,27.15,946.46,normal
2026-09-10T19:51:42.887970,AWS_003,26.75,27.2,92.5,27.15,946.46,normal
2026-09-10T19:51:44.907179,AWS_003,26.75,27.3,92.6,27.15,946.46,normal
2026-09-10T19:51:46.923944,AWS_003,26.75,27.2,92.6,27.14,946.46,normal
2026-09-10T19:51:48.941707,AWS_003,26.75,27.2,92.5,27.14,946.46,normal
2026-09-10T19:51:50.959787,AWS_003,26.75,27.3,92.7,27.13,946.46,normal
2026-09-10T19:51:52.979839,AWS_003,26.75,27.3,92.7,27.13,946.47,normal
2026-09-10T19:51:54.996199,AWS_003,26.75,27.3,92.6,27.13,946.47,normal
2026-09-10T19:51:57.013906,AWS_003,26.75,27.3,92.7,27.12,946.47,normal
2026-09-10T19:51:59.026415,AWS_003,26.75,27.2,92.7,27.12,946.47,normal
2026-09-10T19:52:01.049760,AWS_003,26.75,27.2,92.7,27.12,946.48,normal
2026-09-10T19:52:03.068477,AWS_003,26.75,27.2,92.6,27.12,946.48,normal
2026-09-10T19:52:05.085860,AWS_003,26.75,27.2,92.7,27.12,946.48,normal
2026-09-10T19:52:07.103599,AWS_003,26.75,27.2,92.7,27.12,946.48,normal
2026-09-10T19:52:09.123057,AWS_003,26.75,27.2,92.4,27.12,946.48,normal
2026-09-10T19:52:11.139699,AWS_003,26.75,27.3,92.6,27.13,946.48,normal
2026-09-10T19:52:13.157575,AWS_003,26.75,27.2,92.7,27.13,946.48,normal
2026-09-10T19:52:15.176456,AWS_003,26.75,27.2,92.6,27.13,946.48,normal
2026-09-10T19:52:17.190693,AWS_003,26.75,27.2,92.7,27.13,946.48,normal
2026-09-10T19:52:19.211820,AWS_003,26.75,27.2,92.6,27.13,946.48,normal
2026-09-10T19:52:21.230211,AWS_003,26.75,27.2,92.7,27.13,946.48,normal
2026-09-10T19:52:23.259955,AWS_003,26.75,27.2,92.6,27.13,946.48,normal
